listing_id,year,make,model,damage,est_value,full_label,listing_url,image1_url,image2_url,image3_url,image4_url
26064490,2016,LINCOLN,MKZ HYBRID,FRONT END,15119,2016 LINCOLN MKZ HYBRID,https://www.copart.com/lot/26064490,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/e73212b3-6ea0-4d6b-af08-3c3d1abeec0c.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/c16d0723-c2f8-4066-b107-68e02a81abbb.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/90776767-5f4f-4adf-9770-cf1092c59aea.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/a53bffa2-1fb5-4dc1-915d-b00e92b61c4a.JPG
26144380,1999,LINCOLN,TOWN CAR S,ALL OVER,2561,1999 LINCOLN TOWN CAR SIGNATURE,https://www.copart.com/lot/26144380,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/69669603-24e2-4559-9707-ea9c06d52768.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/6fc58c43-3619-4cad-9259-4e1903b73302.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/f99e1830-15bd-48a3-a8ac-d09650bd6d06.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/8b0c0373-6837-4783-8e5d-579f6676e5f5.JPG
26212030,2002,LINCOLN,TOWN CAR C,FRONT END,3923,2002 LINCOLN TOWN CAR CARTIER,https://www.copart.com/lot/26212030,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/68e7073a-a924-40b0-94b2-89226cc559d9.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/57d42ad9-61ce-4f2f-8f9d-b81d6f8ffdce.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/48148ea3-a6f5-4219-9bc0-ad1bcf4f1eaa.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/0a9d7fc0-655d-42f2-baf5-b9cf8204576f.JPG
26280100,2011,LINCOLN,MKZ HYBRID,SIDE,7835,2011 LINCOLN MKZ HYBRID,https://www.copart.com/lot/26280100,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/9de6db07-32ef-4971-84dd-2e400da236ab.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/319c8c18-97aa-4b05-a799-0bf3cf357f0d.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/1149eaf0-debf-47f5-9dd4-4fe097b756da.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/6c125878-20cd-4af5-abce-18534029e205.JPG
26438690,2009,LINCOLN,MKZ,FRONT END,7097,2009 LINCOLN MKZ,https://www.copart.com/lot/26438690,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX238/e4b44c6c-9358-4874-bd97-e2eb0a93d719.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX238/9029f97a-df23-4322-878d-a872f8ffeb80.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX238/d1f38d16-eb35-497c-93e1-4cf9dee9e514.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX238/ab716ac2-cbf7-4519-920b-f1846def385e.JPG
26501620,2014,LINCOLN,MKS,BURN,14060,2014 LINCOLN MKS,https://www.copart.com/lot/26501620,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX244/d3b74ace-6ef8-4f30-9a24-9d70d84857d8.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX244/54fa00f9-4c7f-4383-aa60-e459bb70cf56.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX244/bf6cbe59-d8bd-4ad1-b2a8-79382815f575.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX244/226fa13e-e4e8-45da-a2c9-b07ddf0ebb08.JPG
26538310,2017,LINCOLN,MKZ RESERV,FRONT END,18691,2017 LINCOLN MKZ RESERVE,https://www.copart.com/lot/26538310,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/b65b8795-5994-494a-9a2e-ccedefde47af.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/dc4c149d-80b7-4b82-8099-73ea4a25b0c6.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/023122b8-8d27-4d63-b564-6544557b21fa.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX237/c53b5a83-de27-4e24-bb6c-2d95fe6f7696.JPG
26643160,2010,LINCOLN,TOWN CAR S,SIDE,4330,2010 LINCOLN TOWN CAR SIGNATURE LIMITED,https://www.copart.com/lot/26643160,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX238/e3794dd5-f936-4b0d-9149-cb1167c02cd6.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX238/c974717f-bfb9-4422-ab8e-92f775314afe.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX238/166842e1-2f2f-4dbe-bd53-c3bf2740097c.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX238/bb8ad93d-0260-4844-815b-8e799c264f53.JPG
26730440,2009,LINCOLN,MKX,FRONT END,7342,2009 LINCOLN MKX,https://www.copart.com/lot/26730440,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX239/9b40755d-d5ce-4ae3-85c9-08a7ae5c3fd4.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX239/aca25e61-40a5-4b10-a1ea-8372ad83ec8f.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX239/8486c32f-d435-4643-b83f-7d753bf5ac6b.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX239/e81d8434-7906-4056-b76b-165affe3ee8d.JPG
26892919,2005,LINCOLN,NAVIGATOR,REAR END,4333,2005 LINCOLN NAVIGATOR,https://www.copart.com/lot/26892919,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/5c771e69-e245-446a-880d-973d600cc2c9.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/5bf3f6bf-321f-4062-8f51-40408fc299e2.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/6958ecda-3afc-4f9e-a932-32af6ea159ec.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/51711773-919f-48c1-838f-d7f80b41de40.JPG
26899080,2003,LINCOLN,TOWN CAR E,ALL OVER,1587,2003 LINCOLN TOWN CAR EXECUTIVE L,https://www.copart.com/lot/26899080,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX239/1fb4485e-9cdb-4388-8b24-ddabfb86d55c.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX239/ec8a9f1e-4f95-4d6d-8207-5044e7710b31.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX239/005c2411-890e-46ca-b4ea-9477d08134cc.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX239/41237e2c-58d8-4ade-81c2-b4aa513a27da.JPG
26919170,2003,LINCOLN,LS,FRONT END,4829,2003 LINCOLN LS,https://www.copart.com/lot/26919170,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/00747f54-2449-4f6a-a7a9-b9c8287a7479.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/f945da35-9096-4441-8ead-0c3c75a17061.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/424884db-fe59-4b89-a9cd-a0d832c40ddd.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/623c8ba3-71aa-4e0d-96c2-8775bfcf89b5.JPG
26949370,2015,LINCOLN,NAVIGATOR,ALL OVER,29246,2015 LINCOLN NAVIGATOR L,https://www.copart.com/lot/26949370,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/b5bf06db-424e-486e-8f08-d4e9e37a1e11.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/b02406c1-f28c-424b-8d3b-8dc4f82a44bf.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/1d5edd4c-77c1-43b6-ad8f-27cd99ce766e.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/cdf94eb7-42bf-45d7-8653-1e75cb912ab9.JPG
27064930,2017,LINCOLN,CONTINENTA,REAR END,34642,2017 LINCOLN CONTINENTAL RESERVE,https://www.copart.com/lot/27064930,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX240/dd27b123-7655-4c3a-9193-85fa9c555784.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX240/ffea9a32-bd5a-4eb4-9bbe-2a4edbf4d628.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX240/56de9b49-ade4-42a1-97c8-edbc1dd1e751.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX240/0e7045a1-249d-4e51-96ce-dc1f299a0ae6.JPG
27126590,2002,LINCOLN,TOWN CAR S,BURN,2375,2002 LINCOLN TOWN CAR SIGNATURE,https://www.copart.com/lot/27126590,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX240/88f6050d-bfe5-47db-8e0e-484a251d9d45.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX240/d4a3ef94-7e74-4d6a-bc1b-d02f383d84ca.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX240/2a62b8d9-f862-471a-9657-f2dbdf9ec186.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX240/f8f7560a-a18e-477f-b475-cfe5956599bb.JPG
27131190,2010,LINCOLN,MKZ,FRONT END,9140,2010 LINCOLN MKZ,https://www.copart.com/lot/27131190,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX239/f2a8626b-9b4e-4b0c-af59-3ae9d3238228.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX239/4304a9a0-e9b6-4c20-a868-11815d44186f.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX239/9da1d8c0-143e-4d82-b078-a6be5bda645a.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX239/9d3ffee2-b83c-47ac-8eea-15191a011442.JPG
27144670,2005,LINCOLN,LS,SIDE,7322,2005 LINCOLN LS,https://www.copart.com/lot/27144670,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/c0e3d7d1-d482-4050-8231-9f30a155b5b0.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/65798937-ba6e-4355-980b-0b9dbfd2a46d.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/654537a4-ca51-4e26-bcca-02e5fb453b05.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/f93c6366-cfcb-4628-a5c6-a530436bb7e8.JPG
27164520,2013,LINCOLN,MKT,FRONT END,13085,2013 LINCOLN MKT,https://www.copart.com/lot/27164520,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX245/48ed42d9-7e8e-423c-b8f6-7f9e5d51c32c.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX245/7bda44b3-7578-4d6d-af8d-d8eede4c140f.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX245/ce04d1ad-0c61-48aa-bc44-13f31bf94852.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX245/3c06c993-a8ed-428e-8123-9f248c0e40dc.JPG
27174750,2012,LINCOLN,MKZ,FRONT END,1000,2012 LINCOLN MKZ,https://www.copart.com/lot/27174750,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/0a8b5eff-6045-450f-80e7-b71036d2c5f7.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/8dc9772b-eb61-44b0-856c-ae6c8215b69b.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/726472dd-b84f-4c11-9442-e70c8c33f2e3.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/25389c03-6419-4247-b0b5-5c265102948a.JPG
27190080,2010,LINCOLN,MKZ,WATER/FLOOD,3408,2010 LINCOLN MKZ,https://www.copart.com/lot/27190080,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX242/001d142c-dcd9-437c-b8a7-9ac707d47596.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX263/ae4c2a66-e18b-4d0f-946b-6012c7fbf99f.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX242/143c53aa-5991-4ad3-99fa-c39da129e523.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX242/e624b89e-4983-4e5b-8e29-6c50238094f4.JPG
27199820,2010,LINCOLN,TOWN CAR S,REAR END,5935,2010 LINCOLN TOWN CAR SIGNATURE LIMITED,https://www.copart.com/lot/27199820,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/16dff289-f54f-433a-ae03-f6d366fe75a5.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/37f01b9c-f14d-4d6a-aab6-0667dc23dfd0.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/4bd8fc6a-c84b-4254-8a7c-e7d39c09e418.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/b5448044-07c6-4820-95a0-d69366de3cf8.JPG
27258060,2004,LINCOLN,AVIATOR,REAR END,3818,2004 LINCOLN AVIATOR,https://www.copart.com/lot/27258060,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/c0950bb1-bdfa-4469-91e4-ec16f0606922.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/221dca1d-073a-419d-aca5-e07c7d98038d.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/ea420b3b-f8d0-4834-b040-83f43a471586.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/b0bf6ba6-4fce-4bdb-9780-045f80c82874.JPG
27333800,2017,LINCOLN,MKZ RESERV,REAR END,23492,2017 LINCOLN MKZ RESERVE,https://www.copart.com/lot/27333800,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX242/392699ee-a880-4a10-a85c-809aa7466ff1.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX242/5bc83bbf-71be-468a-8378-debae6b455ea.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX242/371c0870-3fc3-49a6-abf7-da0bf015a973.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX242/34f69229-c609-4728-9343-b004a8b790db.JPG
27396550,2011,LINCOLN,TOWN CAR E,SIDE,6012,2011 LINCOLN TOWN CAR EXECUTIVE L,https://www.copart.com/lot/27396550,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/390c601a-bd32-4d3f-b8ab-684be6679f55.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/9af326af-e995-4dc9-ba98-efaecbcdb94a.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/8f44c7a9-d170-41f4-9d04-aaf428c2e789.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/c567d243-e31e-4eaf-8e50-459495bcfc56.JPG
27421920,2010,LINCOLN,MKS,SIDE,7397,2010 LINCOLN MKS,https://www.copart.com/lot/27421920,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/5d7328de-342b-47d2-9e0e-dd2c2367075d.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/3e75a5f7-63fa-4cb1-8e98-53ff90820a26.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/d52d5579-3d96-4910-8141-f5bb27b76320.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/ebac1720-039e-4510-9e00-a64de2d9d1fb.JPG
27428440,2013,LINCOLN,MKX,FRONT END,12721,2013 LINCOLN MKX,https://www.copart.com/lot/27428440,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/28da3615-04bd-453f-b476-d7557c46ec6d.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/341ec3b2-dbc3-4920-add6-32623df18fc3.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/27689b03-e564-45aa-9bdd-c86942184c87.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/a6455cb5-8385-4873-8308-ec836a26c563.JPG
27498780,2016,LINCOLN,MKC RESERV,SIDE,24756,2016 LINCOLN MKC RESERVE,https://www.copart.com/lot/27498780,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX242/02afdd12-fa65-4a42-9bf5-333fb83fc3e5.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX242/114ed8c0-7347-453b-b302-07a528b7e68c.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX242/49d8abe9-64e5-4dd9-9d62-3fddb63fd23d.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX242/13d3a152-745d-43a0-b876-eb03653e3e4a.JPG
27507410,2013,LINCOLN,MKX,SIDE,17702,2013 LINCOLN MKX,https://www.copart.com/lot/27507410,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/70811306-949d-4ac9-b4a5-4c32e76b4b07.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/10a0c7eb-4240-4a54-b6a4-15b5eda91e6f.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/5e84415d-4153-402c-a933-aafb78555e55.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX241/fb337590-4d1c-48c3-830b-0333476fd346.JPG
27516880,2014,LINCOLN,MKZ,FRONT END,11680,2014 LINCOLN MKZ,https://www.copart.com/lot/27516880,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/cf9e131a-7166-423d-a90f-8730f94676d4.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/d9651dd6-5bf9-41cd-a601-8033ec764df2.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/0e9779f7-d92d-4023-b2dd-e14083f716cc.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/63d51d13-6f41-443d-8e29-2bb3d948a805.JPG
27689500,2017,LINCOLN,MKZ SELECT,REAR END,21212,2017 LINCOLN MKZ SELECT,https://www.copart.com/lot/27689500,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/a297a1c5-9a8e-4798-b8bc-8c41687ae600.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/6ca3f5b1-ebe0-463a-b57d-4691a8596cd7.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/905dfa2b-502f-47f0-84b1-fe72f0b087e0.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/9e63e5ba-4649-4f41-81ae-ebbc52aa01ae.JPG
27690680,2009,LINCOLN,MKX,FRONT END,4631,2009 LINCOLN MKX,https://www.copart.com/lot/27690680,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX246/5fb67c34-b769-48a0-b2c4-511f02fac61e.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX246/32380fd1-07e4-43db-93dd-23c7c3d91993.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX246/9b6817ff-be24-447b-a596-1a59814f5426.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX246/c7d33a88-01fe-4b8e-b2f3-205e49fd5e3d.JPG
27695690,2012,LINCOLN,MKZ,FRONT END,9302,2012 LINCOLN MKZ,https://www.copart.com/lot/27695690,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX242/ec2ddf5c-d568-4300-b44e-e7ab16c954ed.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX242/c816a713-ee3e-437e-8d6c-4fa70d202c9d.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX242/a9a6d258-5369-4d3f-8b53-8f1904733827.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX242/e26db241-031b-4b72-bf9c-7457c356ed52.JPG
27739220,2015,LINCOLN,MKZ,FRONT END,19111,2015 LINCOLN MKZ,https://www.copart.com/lot/27739220,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/3c68a7e1-6cea-45c6-b64a-14a2a09dbfa5.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/116eae0c-ab61-4e14-b67b-784f1105af19.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/456a66cd-a177-4927-85c3-6a06e3ccdf03.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/7eced946-05ea-41ef-b4a7-a3ddcaff31f1.JPG
27793480,2017,LINCOLN,MKZ SELECT,SIDE,25569,2017 LINCOLN MKZ SELECT,https://www.copart.com/lot/27793480,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX245/909268e9-19a2-4fdc-8d20-d5a2b7956a7c.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX245/7820fd4d-6e90-490c-a24f-7bd94b0eb0fa.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX245/e177b985-4c0e-4ff9-aa20-05c2295a1192.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX245/9b2fe554-be71-4ffc-a3ba-054e59b463cd.JPG
27801170,2010,LINCOLN,NAVIGATOR,SIDE,11662,2010 LINCOLN NAVIGATOR,https://www.copart.com/lot/27801170,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX244/47aae540-a699-49af-80b1-edac3e3143a1.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX244/8aac4c7a-1398-4341-a792-0c8ffb330db6.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX244/65d6da33-8089-4b7c-89b1-04f093001b60.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX244/f76146f8-eada-4249-a9a4-1cbd5af7b77f.JPG
27812850,2005,LINCOLN,NAVIGATOR,FRONT END,7210,2005 LINCOLN NAVIGATOR,https://www.copart.com/lot/27812850,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX242/701146cd-1a3f-4577-9118-2d004af1e383.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX242/28d2d8d2-d8e3-45d0-9376-212f3a9f36fc.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX242/9ca2cc17-e2d2-4a67-a4d1-2cea360af37a.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX242/dd22827d-998b-48b8-89b5-46916072d925.JPG
27970050,2002,LINCOLN,LS,FRONT END,2184,2002 LINCOLN LS,https://www.copart.com/lot/27970050,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/c0770d4b-717e-4684-9779-fc8fe1678988.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/bedb9232-ffff-4980-aed4-d0563e97c3e4.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/626510b1-ab59-43e9-83c3-a02519868de7.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/92016cf9-05b5-44ef-8e32-a2eb0c0cf10f.JPG
27973180,2009,LINCOLN,MKX,FRONT END,8338,2009 LINCOLN MKX,https://www.copart.com/lot/27973180,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX244/b99c88ad-ccea-4c2e-8aef-b8cc69ba5379.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX244/962700c9-09eb-4c17-9668-e09dca1ed68b.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX244/9e35c7ff-b707-44e4-be87-4fedfb932983.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX244/aa0aa359-e507-432c-a740-49cb06d466ac.JPG
27978790,2014,LINCOLN,MKZ,REAR END,13020,2014 LINCOLN MKZ,https://www.copart.com/lot/27978790,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/2a55b53e-42c6-4b79-9653-ab9b6f94ae8b.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/0c5f3f8a-301c-47ea-b8c6-c25502291087.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/f73cccc7-990e-49bf-b41e-385cf3a888bd.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/1e79fdaa-a227-41f0-895d-14c922e84947.JPG
28035890,2004,LINCOLN,TOWN CAR U,SIDE,6448,2004 LINCOLN TOWN CAR ULTIMATE LONG WHEELBASE,https://www.copart.com/lot/28035890,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/6a0e278c-1610-4584-88cd-67639e15fff0.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/85213a81-8d70-411f-b4b9-fcafc5b85da1.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/1aa83231-cb46-4f6d-8086-118ae4f6fa0e.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX243/5269a0b9-04a5-401a-9668-a4a1d7af1375.JPG
25240189,2004,MAZDA,3 HATCHBAC,FRONT END,1876,2004 MAZDA 3 HATCHBACK,https://www.copart.com/lot/25240189,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/f2f71a4d-8058-42f2-8894-0d041367ceb0.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/42a2709c-394b-4db0-989f-4564b1f7490e.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/03106fb4-9d59-45ed-978a-30a7bfdefe18.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/56db92ae-71a7-4bff-9a18-812c3feb545c.JPG
25402209,2008,MAZDA,CX-9,SIDE,6939,2008 MAZDA CX-9,https://www.copart.com/lot/25402209,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/1e650b59-2046-4846-b404-4fa98b2d7a03.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/9c434c33-26bb-4389-baf7-fbfc5badafef.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/77ea1109-bd6a-4d55-8dac-8ce5dee64355.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX133/97dc56b5-1b2d-4fa8-9af1-559945133fd4.JPG
25834850,2008,MAZDA,3 HATCHBAC,FRONT END,4471,2008 MAZDA 3 HATCHBACK,https://www.copart.com/lot/25834850,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/151ae480-3084-4c44-9a76-93d3f2dd4c28.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/e49232b1-6661-42cf-acd2-476b71ab74aa.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/d2feef0c-d587-4042-a606-9edfadd9d410.JPG,https://cs.copart.com/v1/AUTH_svc.pdoc00001/PIX236/93a6574f-40ad-493a-9be2-ccc6ae712500.JPG
